date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export
2019-07-14 00:00:00+00:00,2019,7,14,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-14 00:00:00+00:00,2019,7,14,port757,Mombasa,Kenya,KEN,2,1,1,1,0,5,5,37224,44827,0,2040,0,84091,84091,0,0,1928,0,0,1928,1928
2019-07-13 00:00:00+00:00,2019,7,13,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-13 00:00:00+00:00,2019,7,13,port757,Mombasa,Kenya,KEN,2,0,0,0,1,2,3,11550,0,0,0,39207,11550,50758,4864,0,0,0,0,4864,4864
2019-07-12 00:00:00+00:00,2019,7,12,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-12 00:00:00+00:00,2019,7,12,port757,Mombasa,Kenya,KEN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-11 00:00:00+00:00,2019,7,11,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-11 00:00:00+00:00,2019,7,11,port757,Mombasa,Kenya,KEN,2,1,1,0,1,4,5,28030,21935,1263,0,66012,51229,117241,685,0,131,0,0,816,816
2019-07-10 00:00:00+00:00,2019,7,10,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-10 00:00:00+00:00,2019,7,10,port757,Mombasa,Kenya,KEN,1,0,2,0,0,3,3,2953,0,2127,0,0,5081,5081,0,0,3727,0,0,3727,3727
2019-07-09 00:00:00+00:00,2019,7,9,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-09 00:00:00+00:00,2019,7,9,port757,Mombasa,Kenya,KEN,0,1,0,1,0,2,2,0,46956,0,1380,0,48336,48336,0,0,0,0,0,0,0
2019-07-08 00:00:00+00:00,2019,7,8,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-08 00:00:00+00:00,2019,7,8,port757,Mombasa,Kenya,KEN,0,2,0,2,0,4,4,0,77202,0,3474,0,80676,80676,0,0,0,0,0,0,0
2019-07-07 00:00:00+00:00,2019,7,7,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-07 00:00:00+00:00,2019,7,7,port757,Mombasa,Kenya,KEN,4,0,0,0,0,4,4,38732,0,0,0,0,38732,38732,0,0,0,0,0,0,0
2019-07-06 00:00:00+00:00,2019,7,6,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-06 00:00:00+00:00,2019,7,6,port757,Mombasa,Kenya,KEN,2,0,0,0,2,2,4,17727,0,0,0,125839,17727,143567,685,0,0,0,1044,685,1729
2019-07-05 00:00:00+00:00,2019,7,5,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-05 00:00:00+00:00,2019,7,5,port757,Mombasa,Kenya,KEN,2,0,0,0,1,2,3,29451,0,0,0,18826,29451,48277,0,0,0,0,0,0,0
2019-07-04 00:00:00+00:00,2019,7,4,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-04 00:00:00+00:00,2019,7,4,port757,Mombasa,Kenya,KEN,1,0,1,1,0,3,3,9780,0,2127,3961,0,15869,15869,0,0,955,0,0,955,955
2019-07-03 00:00:00+00:00,2019,7,3,port631,Lamu,Kenya,KEN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-03 00:00:00+00:00,2019,7,3,port757,Mombasa,Kenya,KEN,2,0,1,0,1,3,4,1340,0,5328,0,0,6668,6668,4714,0,0,0,0,4714,4714
2019-07-02 00:00:00+00:00,2019,7,2,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-02 00:00:00+00:00,2019,7,2,port757,Mombasa,Kenya,KEN,0,2,1,0,2,3,5,0,77015,0,0,106496,77015,183512,0,0,1789,0,1044,1789,2834
2019-07-01 00:00:00+00:00,2019,7,1,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-01 00:00:00+00:00,2019,7,1,port757,Mombasa,Kenya,KEN,2,0,0,1,0,3,3,34163,0,0,977,0,35141,35141,0,0,0,23,0,23,23
2019-06-30 00:00:00+00:00,2019,6,30,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-30 00:00:00+00:00,2019,6,30,port757,Mombasa,Kenya,KEN,2,1,0,0,0,3,3,20685,15327,0,0,0,36013,36013,0,0,0,0,0,0,0
2019-06-29 00:00:00+00:00,2019,6,29,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-29 00:00:00+00:00,2019,6,29,port757,Mombasa,Kenya,KEN,3,0,0,0,0,3,3,21811,0,0,0,0,21811,21811,520,0,0,0,0,520,520
2019-06-28 00:00:00+00:00,2019,6,28,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-28 00:00:00+00:00,2019,6,28,port757,Mombasa,Kenya,KEN,1,0,0,0,1,1,2,20094,0,0,0,40982,20094,61076,0,0,0,0,1044,0,1044
2019-06-27 00:00:00+00:00,2019,6,27,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-27 00:00:00+00:00,2019,6,27,port757,Mombasa,Kenya,KEN,1,1,1,2,1,5,6,17473,1529,2127,1996,88025,23127,111152,0,0,955,23,0,978,978
2019-06-26 00:00:00+00:00,2019,6,26,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-26 00:00:00+00:00,2019,6,26,port757,Mombasa,Kenya,KEN,1,1,0,0,0,2,2,3229,27132,0,0,0,30361,30361,0,0,0,0,0,0,0
2019-06-25 00:00:00+00:00,2019,6,25,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-25 00:00:00+00:00,2019,6,25,port757,Mombasa,Kenya,KEN,2,0,0,0,0,2,2,9644,0,0,0,0,9644,9644,0,0,0,0,0,0,0
2019-06-24 00:00:00+00:00,2019,6,24,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-24 00:00:00+00:00,2019,6,24,port757,Mombasa,Kenya,KEN,0,3,0,1,2,4,6,0,82514,0,1030,37391,83545,120937,0,0,0,0,0,0,0
2019-06-23 00:00:00+00:00,2019,6,23,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-23 00:00:00+00:00,2019,6,23,port757,Mombasa,Kenya,KEN,2,0,0,1,1,3,4,26882,0,0,460,0,27342,27342,0,0,0,0,3605,0,3605
2019-06-22 00:00:00+00:00,2019,6,22,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-22 00:00:00+00:00,2019,6,22,port757,Mombasa,Kenya,KEN,2,1,0,0,2,3,5,12408,15144,0,0,176692,27552,204245,0,0,0,0,0,0,0
2019-06-21 00:00:00+00:00,2019,6,21,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-21 00:00:00+00:00,2019,6,21,port757,Mombasa,Kenya,KEN,1,1,0,1,0,3,3,27882,0,0,0,0,27882,27882,0,0,0,0,0,0,0
2019-06-20 00:00:00+00:00,2019,6,20,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-20 00:00:00+00:00,2019,6,20,port757,Mombasa,Kenya,KEN,1,0,0,1,1,2,3,14365,0,0,1022,31419,15388,46808,0,0,0,0,0,0,0
2019-06-19 00:00:00+00:00,2019,6,19,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-19 00:00:00+00:00,2019,6,19,port757,Mombasa,Kenya,KEN,0,1,0,0,3,1,4,0,0,0,0,74230,0,74230,0,19981,0,0,1044,19981,21026
2019-06-18 00:00:00+00:00,2019,6,18,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-18 00:00:00+00:00,2019,6,18,port757,Mombasa,Kenya,KEN,0,0,0,0,1,0,1,0,0,0,0,87003,0,87003,0,0,0,0,0,0,0
2019-06-17 00:00:00+00:00,2019,6,17,port631,Lamu,Kenya,KEN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-17 00:00:00+00:00,2019,6,17,port757,Mombasa,Kenya,KEN,2,0,0,0,0,2,2,19822,0,0,0,0,19822,19822,0,0,0,0,0,0,0
2019-06-16 00:00:00+00:00,2019,6,16,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-16 00:00:00+00:00,2019,6,16,port757,Mombasa,Kenya,KEN,2,1,0,1,0,4,4,0,41269,0,5015,0,46285,46285,9291,0,0,0,0,9291,9291
2019-06-15 00:00:00+00:00,2019,6,15,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-15 00:00:00+00:00,2019,6,15,port757,Mombasa,Kenya,KEN,1,1,1,1,0,4,4,9881,9102,0,2679,0,21663,21663,685,0,1103,0,0,1788,1788
2019-06-14 00:00:00+00:00,2019,6,14,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-14 00:00:00+00:00,2019,6,14,port757,Mombasa,Kenya,KEN,1,1,0,0,2,2,4,9835,42482,0,0,104611,52318,156929,0,0,0,0,1044,0,1044
2019-06-13 00:00:00+00:00,2019,6,13,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-13 00:00:00+00:00,2019,6,13,port757,Mombasa,Kenya,KEN,4,0,0,1,1,5,6,49669,0,0,977,13201,50646,63847,0,0,0,23,0,23,23
2019-06-12 00:00:00+00:00,2019,6,12,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-12 00:00:00+00:00,2019,6,12,port757,Mombasa,Kenya,KEN,0,3,1,1,0,5,5,0,96373,0,0,0,96373,96373,0,0,1173,0,0,1173,1173
2019-06-11 00:00:00+00:00,2019,6,11,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-11 00:00:00+00:00,2019,6,11,port757,Mombasa,Kenya,KEN,1,1,1,1,1,4,5,9881,46061,2127,4407,31847,62478,94325,685,0,955,0,0,1640,1640
2019-06-10 00:00:00+00:00,2019,6,10,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-10 00:00:00+00:00,2019,6,10,port757,Mombasa,Kenya,KEN,1,1,0,1,1,3,4,0,0,0,0,30807,0,30807,0,13496,0,0,0,13496,13496
2019-06-09 00:00:00+00:00,2019,6,9,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-09 00:00:00+00:00,2019,6,9,port757,Mombasa,Kenya,KEN,3,3,0,0,2,6,8,16218,66354,0,0,39209,82573,121783,2656,0,0,0,159,2656,2815
2019-06-08 00:00:00+00:00,2019,6,8,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-08 00:00:00+00:00,2019,6,8,port757,Mombasa,Kenya,KEN,3,1,0,0,0,4,4,9647,49308,0,0,0,58955,58955,18078,0,0,0,0,18078,18078
2019-06-07 00:00:00+00:00,2019,6,7,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-07 00:00:00+00:00,2019,6,7,port757,Mombasa,Kenya,KEN,1,1,0,1,2,3,5,10082,1096,0,1158,29017,12337,41354,0,0,0,0,1272,0,1272
2019-06-06 00:00:00+00:00,2019,6,6,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 00:00:00+00:00,2019,6,6,port757,Mombasa,Kenya,KEN,2,0,0,1,0,3,3,26618,0,0,977,0,27595,27595,0,0,0,23,0,23,23
2019-06-05 00:00:00+00:00,2019,6,5,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 00:00:00+00:00,2019,6,5,port757,Mombasa,Kenya,KEN,2,0,1,1,1,4,5,24860,0,2127,2154,44032,29142,73174,0,0,955,0,0,955,955
2019-06-04 00:00:00+00:00,2019,6,4,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 00:00:00+00:00,2019,6,4,port757,Mombasa,Kenya,KEN,0,1,0,0,0,1,1,0,29887,0,0,0,29887,29887,0,1327,0,0,0,1327,1327
2019-06-03 00:00:00+00:00,2019,6,3,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 00:00:00+00:00,2019,6,3,port757,Mombasa,Kenya,KEN,1,1,0,1,0,3,3,14227,48664,0,1768,0,64661,64661,0,0,0,0,0,0,0
2019-06-02 00:00:00+00:00,2019,6,2,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-02 00:00:00+00:00,2019,6,2,port757,Mombasa,Kenya,KEN,2,0,0,0,1,2,3,21936,0,0,0,87566,21936,109503,5334,0,0,0,0,5334,5334
2019-06-01 00:00:00+00:00,2019,6,1,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-01 00:00:00+00:00,2019,6,1,port757,Mombasa,Kenya,KEN,1,0,0,0,2,1,3,7663,0,0,0,40982,7663,48645,0,0,0,0,1044,0,1044
2019-05-31 00:00:00+00:00,2019,5,31,port631,Lamu,Kenya,KEN,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-31 00:00:00+00:00,2019,5,31,port757,Mombasa,Kenya,KEN,2,1,0,0,2,3,5,14132,51712,0,0,73461,65844,139305,0,0,0,0,1044,0,1044
2019-05-30 00:00:00+00:00,2019,5,30,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-30 00:00:00+00:00,2019,5,30,port757,Mombasa,Kenya,KEN,2,1,0,0,1,3,4,14867,44128,0,0,42675,58995,101671,0,0,0,0,0,0,0
2019-05-29 00:00:00+00:00,2019,5,29,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-29 00:00:00+00:00,2019,5,29,port757,Mombasa,Kenya,KEN,1,1,0,0,1,2,3,0,48212,0,0,64409,48212,112622,0,0,0,0,0,0,0
2019-05-28 00:00:00+00:00,2019,5,28,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-28 00:00:00+00:00,2019,5,28,port757,Mombasa,Kenya,KEN,1,0,1,0,1,2,3,9055,0,2127,0,2188,11182,13371,0,0,955,0,0,955,955
2019-05-27 00:00:00+00:00,2019,5,27,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-27 00:00:00+00:00,2019,5,27,port757,Mombasa,Kenya,KEN,3,0,2,0,1,5,6,19409,0,0,0,0,19409,19409,685,0,8413,0,0,9098,9098
2019-05-26 00:00:00+00:00,2019,5,26,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-26 00:00:00+00:00,2019,5,26,port757,Mombasa,Kenya,KEN,1,2,1,1,1,5,6,23342,45002,5487,1542,0,75373,75373,0,1327,0,0,0,1327,1327
2019-05-25 00:00:00+00:00,2019,5,25,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-25 00:00:00+00:00,2019,5,25,port757,Mombasa,Kenya,KEN,3,1,0,0,1,4,5,34381,41573,0,0,23844,75954,99799,5401,0,0,0,0,5401,5401
2019-05-24 00:00:00+00:00,2019,5,24,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-24 00:00:00+00:00,2019,5,24,port757,Mombasa,Kenya,KEN,0,0,0,2,0,2,2,0,0,0,4050,0,4050,4050,0,0,0,23,0,23,23
2019-05-23 00:00:00+00:00,2019,5,23,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-23 00:00:00+00:00,2019,5,23,port757,Mombasa,Kenya,KEN,0,1,0,0,1,1,2,0,48041,0,0,40982,48041,89024,0,0,0,0,1044,0,1044
2019-05-22 00:00:00+00:00,2019,5,22,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-22 00:00:00+00:00,2019,5,22,port757,Mombasa,Kenya,KEN,1,1,0,2,1,4,5,13764,4817,0,0,34574,18581,53155,0,0,0,0,0,0,0
2019-05-21 00:00:00+00:00,2019,5,21,port631,Lamu,Kenya,KEN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-21 00:00:00+00:00,2019,5,21,port757,Mombasa,Kenya,KEN,1,0,0,1,0,2,2,14306,0,0,511,0,14817,14817,0,0,0,0,0,0,0
2019-05-20 00:00:00+00:00,2019,5,20,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-20 00:00:00+00:00,2019,5,20,port757,Mombasa,Kenya,KEN,1,0,1,1,2,3,5,20366,0,0,0,39207,20366,59574,0,0,534,0,0,534,534
2019-05-19 00:00:00+00:00,2019,5,19,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-19 00:00:00+00:00,2019,5,19,port757,Mombasa,Kenya,KEN,4,1,1,0,2,6,8,39134,12101,0,0,34932,51236,86168,10856,0,0,0,518,10856,11375
2019-05-18 00:00:00+00:00,2019,5,18,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-18 00:00:00+00:00,2019,5,18,port757,Mombasa,Kenya,KEN,1,0,0,0,1,1,2,1362,0,0,0,84857,1362,86219,0,0,0,0,0,0,0
2019-05-17 00:00:00+00:00,2019,5,17,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-17 00:00:00+00:00,2019,5,17,port757,Mombasa,Kenya,KEN,4,0,0,1,0,5,5,24558,0,0,977,0,25535,25535,562,0,0,23,0,586,586
2019-05-16 00:00:00+00:00,2019,5,16,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-16 00:00:00+00:00,2019,5,16,port757,Mombasa,Kenya,KEN,0,0,1,0,0,1,1,0,0,970,0,0,970,970,0,0,0,0,0,0,0
2019-05-15 00:00:00+00:00,2019,5,15,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-15 00:00:00+00:00,2019,5,15,port757,Mombasa,Kenya,KEN,1,2,0,1,0,4,4,8207,93613,0,2761,0,104582,104582,0,0,0,0,0,0,0
2019-05-14 00:00:00+00:00,2019,5,14,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-14 00:00:00+00:00,2019,5,14,port757,Mombasa,Kenya,KEN,2,1,0,1,1,4,5,20418,44731,0,2606,63674,67756,131430,0,0,0,0,0,0,0
2019-05-13 00:00:00+00:00,2019,5,13,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-13 00:00:00+00:00,2019,5,13,port757,Mombasa,Kenya,KEN,4,0,1,0,0,5,5,40439,0,2127,0,0,42567,42567,7269,0,955,0,0,8224,8224
2019-05-12 00:00:00+00:00,2019,5,12,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-12 00:00:00+00:00,2019,5,12,port757,Mombasa,Kenya,KEN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,4104,0,0,0,0,4104,4104
2019-05-11 00:00:00+00:00,2019,5,11,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-11 00:00:00+00:00,2019,5,11,port757,Mombasa,Kenya,KEN,0,1,0,0,1,1,2,0,42149,0,0,67149,42149,109298,0,0,0,0,0,0,0
2019-05-10 00:00:00+00:00,2019,5,10,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-10 00:00:00+00:00,2019,5,10,port757,Mombasa,Kenya,KEN,2,0,0,1,0,3,3,16776,0,0,2944,0,19721,19721,685,0,0,0,0,685,685
2019-05-09 00:00:00+00:00,2019,5,9,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-09 00:00:00+00:00,2019,5,9,port757,Mombasa,Kenya,KEN,0,1,0,0,2,1,3,0,8894,0,0,111566,8894,120460,0,0,0,0,1044,0,1044
2019-05-08 00:00:00+00:00,2019,5,8,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-08 00:00:00+00:00,2019,5,8,port757,Mombasa,Kenya,KEN,1,0,1,0,0,2,2,17157,0,2127,0,0,19285,19285,0,0,955,0,0,955,955
2019-05-07 00:00:00+00:00,2019,5,7,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-07 00:00:00+00:00,2019,5,7,port757,Mombasa,Kenya,KEN,1,2,1,0,3,4,7,9881,67126,2127,0,35941,79135,115076,685,0,955,0,0,1640,1640
2019-05-06 00:00:00+00:00,2019,5,6,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-06 00:00:00+00:00,2019,5,6,port757,Mombasa,Kenya,KEN,1,1,0,0,0,2,2,24610,9136,0,0,0,33746,33746,0,0,0,0,0,0,0
2019-05-05 00:00:00+00:00,2019,5,5,port631,Lamu,Kenya,KEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-05 00:00:00+00:00,2019,5,5,port757,Mombasa,Kenya,KEN,0,1,0,2,0,3,3,0,21151,0,3063,0,24214,24214,0,0,0,0,0,0,0
2019-05-04 00:00:00+00:00,2019,5,4,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-04 00:00:00+00:00,2019,5,4,port757,Mombasa,Kenya,KEN,3,2,2,2,0,9,9,24754,7671,4255,943,0,37624,37624,685,0,1910,24,0,2619,2619
2019-05-03 00:00:00+00:00,2019,5,3,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-03 00:00:00+00:00,2019,5,3,port757,Mombasa,Kenya,KEN,0,1,0,0,2,1,3,0,40175,0,0,42917,40175,83093,0,0,0,0,0,0,0
2019-05-02 00:00:00+00:00,2019,5,2,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-02 00:00:00+00:00,2019,5,2,port757,Mombasa,Kenya,KEN,4,0,0,0,0,4,4,46884,0,0,0,0,46884,46884,0,0,0,0,0,0,0
2019-05-01 00:00:00+00:00,2019,5,1,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-05-01 00:00:00+00:00,2019,5,1,port757,Mombasa,Kenya,KEN,0,1,0,0,2,1,3,0,3048,0,0,30129,3048,33177,0,0,0,0,451,0,451
2019-04-30 00:00:00+00:00,2019,4,30,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-30 00:00:00+00:00,2019,4,30,port757,Mombasa,Kenya,KEN,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,41006,0,0,0,41006,41006
2019-04-29 00:00:00+00:00,2019,4,29,port631,Lamu,Kenya,KEN,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-29 00:00:00+00:00,2019,4,29,port757,Mombasa,Kenya,KEN,1,0,1,1,1,3,4,5129,0,2127,1534,2880,8790,11671,0,0,955,0,0,955,955
2019-04-28 00:00:00+00:00,2019,4,28,port631,Lamu,Kenya,KEN,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-28 00:00:00+00:00,2019,4,28,port757,Mombasa,Kenya,KEN,0,2,1,0,2,3,5,0,63317,0,0,93519,63317,156836,0,1327,0,0,0,1327,1327
2019-04-27 00:00:00+00:00,2019,4,27,port631,Lamu,Kenya,KEN,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-27 00:00:00+00:00,2019,4,27,port757,Mombasa,Kenya,KEN,2,1,0,0,0,3,3,41910,48640,0,0,0,90550,90550,0,0,0,0,0,0,0
2019-04-26 00:00:00+00:00,2019,4,26,port631,Lamu,Kenya,KEN,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-04-26 00:00:00+00:00,2019,4,26,port757,Mombasa,Kenya,KEN,2,1,0,0,0,3,3,9881,7819,0,0,0,17700,17700,6140,0,0,0,0,6140,6140
